"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,2.0,0.9212552905082703,"[[[[Premise]]]]: Two men prepare a fish at a dock.\n[[[[Hypothesis]]]]: Two men are cleaning their fish",2.0,0.9212552905082703,"[[[[Premise]]]]: Two men prepare a fish at a dock.\n[[[[Hypothesis]]]]: Two men are cleaning their fish","Skipped"
0.0,26.0,0.0,8.96453857421875e-05,"[[[[Premise]]]]: A person in a red shirt is mowing the grass with a green riding mower.\n[[[[Hypothesis]]]]: [[A]] [[person]] in red is [[swimming]] in the [[Olympics]].",0.0,0.0006865262985229492,"[[[[Premise]]]]: A person in a red shirt is mowing the grass with a green riding mower.\n[[[[Hypothesis]]]]: [[una]] [[someone]] in red is [[bathing]] in the [[Olympiad]].","Failed"
0.0,10.0,0.0,0.006644606590270996,"[[[[Premise]]]]: Group of people wearing black shirts riding in an open top vehicle.\n[[[[Hypothesis]]]]: The driver was wearing a purple [[shirt]].",2.0,0.6096038818359375,"[[[[Premise]]]]: Group of people wearing black shirts riding in an open top vehicle.\n[[[[Hypothesis]]]]: The driver was wearing a purple [[vest]].","Successful"
2.0,26.0,2.0,0.00843667984008789,"[[[[Premise]]]]: Two men prepare a fish at a dock.\n[[[[Hypothesis]]]]: Two [[men]] have just come in from [[fishing]] all day",0.0,0.9976451992988586,"[[[[Premise]]]]: Two men prepare a fish at a dock.\n[[[[Hypothesis]]]]: Two [[boys]] have just come in from [[peaches]] all day","Successful"
2.0,9.0,2.0,0.006729781627655029,"[[[[Premise]]]]: A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.\n[[[[Hypothesis]]]]: The woman is a [[model]].",0.0,0.9962578415870667,"[[[[Premise]]]]: A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.\n[[[[Hypothesis]]]]: The woman is a [[paragon]].","Successful"
0.0,4.0,0.0,0.027512311935424805,"[[[[Premise]]]]: A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.\n[[[[Hypothesis]]]]: The woman is [[blind]].",2.0,0.9990962743759155,"[[[[Premise]]]]: A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.\n[[[[Hypothesis]]]]: The woman is [[dazed]].","Successful"
1.0,17.0,1.0,0.00806206464767456,"[[[[Premise]]]]: A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.\n[[[[Hypothesis]]]]: The [[woman]] has something on her face.",2.0,0.9856022596359253,"[[[[Premise]]]]: A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.\n[[[[Hypothesis]]]]: The [[daughters]] has something on her face.","Successful"
0.0,8.0,0.0,0.005976378917694092,"[[[[Premise]]]]: A man in an Alaska sweatshirt stands behind a counter.\n[[[[Hypothesis]]]]: The man is wearing a [[tank]] top.",2.0,0.9550477862358093,"[[[[Premise]]]]: A man in an Alaska sweatshirt stands behind a counter.\n[[[[Hypothesis]]]]: The man is wearing a [[beaker]] top.","Successful"
2.0,24.0,2.0,0.010761618614196777,"[[[[Premise]]]]: A man in an Alaska sweatshirt stands behind a counter.\n[[[[Hypothesis]]]]: The [[man]] is from [[Alaska]].",0.0,0.9965185523033142,"[[[[Premise]]]]: A man in an Alaska sweatshirt stands behind a counter.\n[[[[Hypothesis]]]]: The [[hombre]] is from [[Ala]].","Successful"
0.0,55.0,0.0,0.004282653331756592,"[[[[Premise]]]]: Two men prepare a fish at a dock.\n[[[[Hypothesis]]]]: Two [[men]] are [[sitting]] in a [[canoe]] with their [[fishing]] [[poles]]",2.0,0.9970890879631042,"[[[[Premise]]]]: Two men prepare a fish at a dock.\n[[[[Hypothesis]]]]: Two [[humans]] are [[seated]] in a [[paddle]] with their [[angling]] [[pole]]","Successful"
1.0,13.0,1.0,0.0482136607170105,"[[[[Premise]]]]: A man in an Alaska sweatshirt stands behind a counter.\n[[[[Hypothesis]]]]: The person behind the [[counter]] is a man.",2.0,0.9853997230529785,"[[[[Premise]]]]: A man in an Alaska sweatshirt stands behind a counter.\n[[[[Hypothesis]]]]: The person behind the [[fight]] is a man.","Successful"
0.0,9.0,0.0,0.014156877994537354,"[[[[Premise]]]]: A large group of people walking in a busy city at night.\n[[[[Hypothesis]]]]: People are outside in a [[park]].",2.0,0.9847193360328674,"[[[[Premise]]]]: A large group of people walking in a busy city at night.\n[[[[Hypothesis]]]]: People are outside in a [[parque]].","Successful"
1.0,18.0,1.0,0.01722264289855957,"[[[[Premise]]]]: A large group of people walking in a busy city at night.\n[[[[Hypothesis]]]]: [[People]] are walking a [[city]].",2.0,0.9829978942871094,"[[[[Premise]]]]: A large group of people walking in a busy city at night.\n[[[[Hypothesis]]]]: [[Persons]] are walking a [[precinct]].","Successful"
2.0,10.0,2.0,0.012118101119995117,"[[[[Premise]]]]: A woman, in red and white, and wearing glasses, sits in a room with other people.\n[[[[Hypothesis]]]]: A woman is on her [[phone]] sitting in a room.",1.0,0.674856424331665,"[[[[Premise]]]]: A woman, in red and white, and wearing glasses, sits in a room with other people.\n[[[[Hypothesis]]]]: A woman is on her [[tel]] sitting in a room.","Successful"
1.0,22.0,1.0,0.018832862377166748,"[[[[Premise]]]]: A woman, in red and white, and wearing glasses, sits in a room with other people.\n[[[[Hypothesis]]]]: A [[woman]] is [[sitting]] in a room with other people.",2.0,0.9775386452674866,"[[[[Premise]]]]: A woman, in red and white, and wearing glasses, sits in a room with other people.\n[[[[Hypothesis]]]]: A [[wife]] is [[sittin]] in a room with other people.","Successful"
2.0,8.0,2.0,0.003194093704223633,"[[[[Premise]]]]: A softball player throws the ball to her teammate.\n[[[[Hypothesis]]]]: Teammates are [[competing]] in a softballs [[championship]].",2.0,0.031185507774353027,"[[[[Premise]]]]: A softball player throws the ball to her teammate.\n[[[[Hypothesis]]]]: Teammates are [[conflicting]] in a softballs [[champions]].","Failed"
1.0,12.0,1.0,0.031966209411621094,"[[[[Premise]]]]: A softball player throws the ball to her teammate.\n[[[[Hypothesis]]]]: Two [[people]] are playing softball.",0.0,0.8470496535301208,"[[[[Premise]]]]: A softball player throws the ball to her teammate.\n[[[[Hypothesis]]]]: Two [[pueblo]] are playing softball.","Successful"
0.0,62.0,0.0,0.0003209114074707031,"[[[[Premise]]]]: A large group of people walking in a busy city at night.\n[[[[Hypothesis]]]]: [[People]] are [[eating]] [[lunch]] in a [[restaurant]].",2.0,0.5579904317855835,"[[[[Premise]]]]: A large group of people walking in a busy city at night.\n[[[[Hypothesis]]]]: [[Humans]] are [[foraging]] [[suppertime]] in a [[lunch]].","Successful"
0.0,47.0,0.0,4.0411949157714844e-05,"[[[[Premise]]]]: A woman, in red and white, and wearing glasses, sits in a room with other people.\n[[[[Hypothesis]]]]: [[A]] [[man]] is [[fixing]] his [[car]].",1.0,0.8356978297233582,"[[[[Premise]]]]: A woman, in red and white, and wearing glasses, sits in a room with other people.\n[[[[Hypothesis]]]]: [[una]] [[humans]] is [[mounts]] his [[vehicular]].","Successful"
0.0,15.0,0.0,9.393692016601562e-05,"[[[[Premise]]]]: A softball player throws the ball to her teammate.\n[[[[Hypothesis]]]]: Two [[softball]] [[players]] are [[sitting]] on a bench.",0.0,0.00042062997817993164,"[[[[Premise]]]]: A softball player throws the ball to her teammate.\n[[[[Hypothesis]]]]: Two [[baseball]] [[participants]] are [[assis]] on a bench.","Failed"
1.0,14.0,1.0,0.0571102499961853,"[[[[Premise]]]]: A biker races.\n[[[[Hypothesis]]]]: [[A]] [[person]] is riding a bike",0.0,0.9999628663063049,"[[[[Premise]]]]: A biker races.\n[[[[Hypothesis]]]]: [[una]] [[nobody]] is riding a bike","Successful"
2.0,15.0,2.0,0.22802019119262695,"[[[[Premise]]]]: A biker races.\n[[[[Hypothesis]]]]: The biker loses the [[race]]",0.0,0.9931727647781372,"[[[[Premise]]]]: A biker races.\n[[[[Hypothesis]]]]: The biker loses the [[camels]]","Successful"
1.0,20.0,1.0,0.003251314163208008,"[[[[Premise]]]]: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.\n[[[[Hypothesis]]]]: There are two little [[boys]] smiling.",2.0,0.9771872758865356,"[[[[Premise]]]]: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.\n[[[[Hypothesis]]]]: There are two little [[muchachos]] smiling.","Successful"
0.0,22.0,0.0,0.07346481084823608,"[[[[Premise]]]]: A biker races.\n[[[[Hypothesis]]]]: The [[car]] is yellow",2.0,0.9973010420799255,"[[[[Premise]]]]: A biker races.\n[[[[Hypothesis]]]]: The [[vehicle]] is yellow","Successful"
2.0,11.0,2.0,0.007179081439971924,"[[[[Premise]]]]: Island native fishermen reeling in their nets after a long day's work.\n[[[[Hypothesis]]]]: The men caught many [[fish]].",0.0,0.7932407259941101,"[[[[Premise]]]]: Island native fishermen reeling in their nets after a long day's work.\n[[[[Hypothesis]]]]: The men caught many [[pez]].","Successful"
1.0,14.0,1.0,0.09878408908843994,"[[[[Premise]]]]: Island native fishermen reeling in their nets after a long day's work.\n[[[[Hypothesis]]]]: The men are finishing their day of [[work]].",2.0,0.9953081011772156,"[[[[Premise]]]]: Island native fishermen reeling in their nets after a long day's work.\n[[[[Hypothesis]]]]: The men are finishing their day of [[trabajo]].","Successful"
2.0,29.0,2.0,0.0008978843688964844,"[[[[Premise]]]]: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.\n[[[[Hypothesis]]]]: The [[boys]] are siblings [[playing]] with [[each]] other.",0.0,0.938919723033905,"[[[[Premise]]]]: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.\n[[[[Hypothesis]]]]: The [[men]] are siblings [[gambling]] with [[all]] other.","Successful"
2.0,15.0,2.0,0.0016638636589050293,"[[[[Premise]]]]: These are young adults who seem to be working together to protect the plants surrounding the white pole.\n[[[[Hypothesis]]]]: The [[plants]] are [[ferns]]",2.0,0.06633502244949341,"[[[[Premise]]]]: These are young adults who seem to be working together to protect the plants surrounding the white pole.\n[[[[Hypothesis]]]]: The [[factory]] are [[bromeliads]]","Failed"
0.0,37.0,0.0,0.002059042453765869,"[[[[Premise]]]]: Island native fishermen reeling in their nets after a long day's work.\n[[[[Hypothesis]]]]: The men did not go to [[work]] [[today]] but instead [[played]] bridge.",2.0,0.8622223734855652,"[[[[Premise]]]]: Island native fishermen reeling in their nets after a long day's work.\n[[[[Hypothesis]]]]: The men did not go to [[trabajo]] [[yesterday]] but instead [[effected]] bridge.","Successful"
0.0,48.0,0.0,0.0004851818084716797,"[[[[Premise]]]]: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.\n[[[[Hypothesis]]]]: The [[little]] [[boys]] are [[crying]].",1.0,0.963202178478241,"[[[[Premise]]]]: Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.\n[[[[Hypothesis]]]]: The [[minimal]] [[fella]] are [[blubbering]].","Successful"
1.0,6.0,1.0,0.030059754848480225,"[[[[Premise]]]]: These are young adults who seem to be working together to protect the plants surrounding the white pole.\n[[[[Hypothesis]]]]: The [[adults]] are young",0.0,0.9284725189208984,"[[[[Premise]]]]: These are young adults who seem to be working together to protect the plants surrounding the white pole.\n[[[[Hypothesis]]]]: The [[ripen]] are young","Successful"
2.0,17.0,2.0,0.011911094188690186,"[[[[Premise]]]]: Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.\n[[[[Hypothesis]]]]: Two [[teams]] from rival [[colleges]] are in the fourth quarter of a game.",0.0,0.9939476847648621,"[[[[Premise]]]]: Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.\n[[[[Hypothesis]]]]: Two [[computers]] from rival [[schools]] are in the fourth quarter of a game.","Successful"
1.0,9.0,1.0,0.0104752779006958,"[[[[Premise]]]]: Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.\n[[[[Hypothesis]]]]: A college football [[game]].",0.0,0.9370326399803162,"[[[[Premise]]]]: Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.\n[[[[Hypothesis]]]]: A college football [[gambling]].","Successful"
0.0,17.0,0.0,0.003929853439331055,"[[[[Premise]]]]: These are young adults who seem to be working together to protect the plants surrounding the white pole.\n[[[[Hypothesis]]]]: The [[adults]] are [[old]]",2.0,0.9919083118438721,"[[[[Premise]]]]: These are young adults who seem to be working together to protect the plants surrounding the white pole.\n[[[[Hypothesis]]]]: The [[adulthood]] are [[longtime]]","Successful"
1.0,13.0,1.0,0.010604321956634521,"[[[[Premise]]]]: Two people are playing American Football and one of them is trying to stop the other from throwing the ball.\n[[[[Hypothesis]]]]: A [[game]] of [[football]] is being played.",0.0,0.9980605244636536,"[[[[Premise]]]]: Two people are playing American Football and one of them is trying to stop the other from throwing the ball.\n[[[[Hypothesis]]]]: A [[stake]] of [[soccer]] is being played.","Successful"
2.0,16.0,2.0,0.0011084675788879395,"[[[[Premise]]]]: Two people are playing American Football and one of them is trying to stop the other from throwing the ball.\n[[[[Hypothesis]]]]: [[A]] lineman is trying to tackle the [[quarterback]] before he makes the game [[winning]] [[touchdown]].",0.0,0.9430817365646362,"[[[[Premise]]]]: Two people are playing American Football and one of them is trying to stop the other from throwing the ball.\n[[[[Hypothesis]]]]: [[una]] lineman is trying to tackle the [[strategist]] before he makes the game [[conquer]] [[takeoff]].","Successful"
1.0,6.0,1.0,0.00920116901397705,"[[[[Premise]]]]: A man playing billiards at a bar.\n[[[[Hypothesis]]]]: [[A]] man is [[playing]] billiards.",2.0,0.9252117872238159,"[[[[Premise]]]]: A man playing billiards at a bar.\n[[[[Hypothesis]]]]: [[una]] man is [[gambling]] billiards.","Successful"
0.0,31.0,0.0,7.486343383789062e-05,"[[[[Premise]]]]: Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.\n[[[[Hypothesis]]]]: Some [[girls]] [[playing]] [[basketball]].",0.0,0.25960373878479004,"[[[[Premise]]]]: Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.\n[[[[Hypothesis]]]]: Some [[fille]] [[games]] [[sneaker]].","Failed"
2.0,21.0,2.0,0.003391742706298828,"[[[[Premise]]]]: A man playing billiards at a bar.\n[[[[Hypothesis]]]]: A [[man]] is playing with friends.",0.0,0.8455145359039307,"[[[[Premise]]]]: A man playing billiards at a bar.\n[[[[Hypothesis]]]]: A [[boy]] is playing with friends.","Successful"
0.0,28.0,0.0,0.0025467276573181152,"[[[[Premise]]]]: A man playing billiards at a bar.\n[[[[Hypothesis]]]]: A [[man]] is [[playing]] [[checkers]].",2.0,0.9684672355651855,"[[[[Premise]]]]: A man playing billiards at a bar.\n[[[[Hypothesis]]]]: A [[male]] is [[gambling]] [[damas]].","Successful"
0.0,71.0,0.0,0.0003033876419067383,"[[[[Premise]]]]: Two people are playing American Football and one of them is trying to stop the other from throwing the ball.\n[[[[Hypothesis]]]]: [[A]] [[pitcher]] throws the [[baseball]] to the [[batter]] as he [[attempts]] to [[hit]] it out of the [[park]].",2.0,0.7439026832580566,"[[[[Premise]]]]: Two people are playing American Football and one of them is trying to stop the other from throwing the ball.\n[[[[Hypothesis]]]]: [[una]] [[thistle]] throws the [[ballplayer]] to the [[hitter]] as he [[endeavours]] to [[jolted]] it out of the [[parks]].","Successful"
2.0,1.0,1.0,0.8403007984161377,"[[[[Premise]]]]: People are on an escalator waiting to get to their destination while looking outside of the glass that makes up the wall.\n[[[[Hypothesis]]]]: The people are going up on the escalator.",1.0,0.8403007984161377,"[[[[Premise]]]]: People are on an escalator waiting to get to their destination while looking outside of the glass that makes up the wall.\n[[[[Hypothesis]]]]: The people are going up on the escalator.","Skipped"
