"num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text"
34.0,1.0,0.003364264965057373,"not for everyone , but for those with whom it will connect , it's a [[nice]] [[departure]] from [[standard]] moviegoing fare .",0.0,0.5192426443099976,"not for everyone , but for those with whom it will connect , it's a [[peachy]] [[depart]] from [[standardized]] moviegoing fare ."
26.0,1.0,0.002968430519104004,"scores a [[few]] points for doing what it does with a [[dedicated]] and [[good]]-hearted professionalism .",0.0,0.7138116955757141,"scores a [[meager]] points for doing what it does with a [[specialist]] and [[buen]]-hearted professionalism ."
20.0,1.0,0.0174483060836792,"[[occasionally]] melodramatic , it's also extremely [[effective]] .",0.0,0.7583372592926025,"[[intermittently]] melodramatic , it's also extremely [[efficacious]] ."
26.0,1.0,0.0032812952995300293,"it [[helps]] that [[lil]] bow wow . . . tones down his pint-sized gangsta [[act]] to play someone who resembles a real kid .",0.0,0.7420338988304138,"it [[succour]] that [[noo]] bow wow . . . tones down his pint-sized gangsta [[behave]] to play someone who resembles a real kid ."
97.0,1.0,0.00032579898834228516,"with a [[cast]] that [[includes]] some of the [[top]] actors [[working]] in independent film , lovely & amazing [[involves]] us because it is [[so]] incisive , [[so]] bleakly [[amusing]] about how we go about our [[lives]] .",0.0,0.5112661123275757,"with a [[moulding]] that [[involves]] some of the [[upper]] actors [[operating]] in independent film , lovely & amazing [[presumes]] us because it is [[hence]] incisive , [[too]] bleakly [[distracting]] about how we go about our [[subsistence]] ."
53.0,1.0,0.0020334720611572266,"an [[idealistic]] [[love]] story that brings out the [[latent]] 15-[[year]]-[[old]] romantic in everyone .",0.0,0.9615210890769958,"an [[utopian]] [[iove]] story that brings out the [[inactive]] 15-[[leto]]-[[obsolete]] romantic in everyone ."
40.0,1.0,0.027940750122070312,"at about 95 minutes , treasure [[planet]] maintains a brisk [[pace]] as it [[races]] through the familiar story . however , it lacks grandeur and that epic quality often associated with stevenson's tale as well as with [[earlier]] [[disney]] efforts .",0.0,0.619822084903717,"at about 95 minutes , treasure [[planets]] maintains a brisk [[pacing]] as it [[camels]] through the familiar story . however , it lacks grandeur and that epic quality often associated with stevenson's tale as well as with [[former]] [[disneyland]] efforts ."
15.0,1.0,0.007707715034484863,"light , [[cute]] and [[forgettable]] .",0.0,0.6721835136413574,"light , [[purty]] and [[uninspired]] ."
68.0,1.0,0.008979618549346924,"if there's a [[way]] to effectively teach [[kids]] about the [[dangers]] of drugs , i think it's in [[projects]] like the ( unfortunately r-[[rated]] ) [[paid]] .",0.0,0.5670578479766846,"if there's a [[routing]] to effectively teach [[brats]] about the [[endangerment]] of drugs , i think it's in [[drafts]] like the ( unfortunately r-[[classed]] ) [[paying]] ."
56.0,1.0,0.0021706223487854004,"while it would [[be]] [[easy]] to give [[crush]] the new title of two weddings and a funeral , it's a far more [[thoughtful]] [[film]] than any [[slice]] of [[hugh]] [[grant]] whimsy .",0.0,0.7049973011016846,"while it would [[ser]] [[facile]] to give [[trample]] the new title of two weddings and a funeral , it's a far more [[considerate]] [[cine]] than any [[segment]] of [[lou]] [[allowances]] whimsy ."
58.0,1.0,0.011350512504577637,"though everything might be literate and [[smart]] , it never [[took]] off and [[always]] seemed [[static]] .",0.0,0.5933983325958252,"though everything might be literate and [[shrewd]] , it never [[picked]] off and [[ceaselessly]] seemed [[stationary]] ."
47.0,1.0,0.0042130351066589355,"ms . fulford-wierzbicki is almost [[spooky]] in her [[sulky]] , [[calculating]] lolita turn .",0.0,0.9165555238723755,"ms . fulford-wierzbicki is almost [[macabre]] in her [[sullen]] , [[calculator]] lolita turn ."
43.0,1.0,0.03141295909881592,"like most bond outings in [[recent]] years , some of the stunts are so [[outlandish]] that they [[border]] on being cartoonlike . a heavy reliance on cgi [[technology]] is beginning to creep into the series .",0.0,0.8471759557723999,"like most bond outings in [[latter]] years , some of the stunts are so [[flamboyant]] that they [[rajan]] on being cartoonlike . a heavy reliance on cgi [[technician]] is beginning to creep into the series ."
22.0,1.0,0.015749812126159668,"the story loses its bite in a last-minute [[happy]] ending that's even less plausible than the rest of the picture . much of the way , though , this is a [[refreshingly]] novel ride .",0.0,0.6896057724952698,"the story loses its bite in a last-minute [[thrilled]] ending that's even less plausible than the rest of the picture . much of the way , though , this is a [[blithely]] novel ride ."
28.0,1.0,0.009920954704284668,"[[newton]] [[draws]] our [[attention]] like a magnet , and [[acts]] circles around her [[better]] known co-star , [[mark]] wahlberg .",0.0,0.6002938747406006,"[[newtonian]] [[relies]] our [[heed]] like a magnet , and [[behave]] circles around her [[clearer]] known co-star , [[markup]] wahlberg ."
109.0,1.0,0.0005730390548706055,"though it is by no [[means]] his [[best]] work , laissez-passer is a [[distinguished]] and [[distinctive]] [[effort]] by a bona-fide [[master]] , a fascinating [[film]] replete with rewards to be had by all willing to [[make]] the [[effort]] to reap them .",0.0,0.8515243530273438,"though it is by no [[mode]] his [[decent]] work , laissez-passer is a [[genteel]] and [[symptomatic]] [[attempts]] by a bona-fide [[padrone]] , a fascinating [[cine]] replete with rewards to be had by all willing to [[produce]] the [[attempt]] to reap them ."
108.0,1.0,0.006349027156829834,"fuller would [[surely]] [[have]] called this [[gutsy]] and at [[times]] exhilarating movie a [[great]] [[yarn]] .",0.0,0.6072323322296143,"fuller would [[evidently]] [[ai]] called this [[intrepid]] and at [[deadline]] exhilarating movie a [[gargantuan]] [[wool]] ."
64.0,1.0,0.004586279392242432,"the [[film]] makes a [[strong]] [[case]] for the importance of the [[musicians]] in [[creating]] the motown [[sound]] .",0.0,0.6670924425125122,"the [[movie]] makes a [[vehement]] [[lawsuit]] for the importance of the [[guitarists]] in [[generate]] the motown [[sonar]] ."
46.0,1.0,0.0034941434860229492,"a [[real]] movie , about [[real]] [[people]] , that gives us a [[rare]] glimpse into a [[culture]] most of us don't know .",0.0,0.5675722360610962,"a [[actual]] movie , about [[factual]] [[pueblo]] , that gives us a [[meagre]] glimpse into a [[crops]] most of us don't know ."
80.0,1.0,0.014390766620635986,"gosling [[provides]] an [[amazing]] performance that dwarfs everything else in the [[film]] .",0.0,0.7939416170120239,"gosling [[prescribes]] an [[breathless]] performance that dwarfs everything else in the [[footage]] ."
66.0,1.0,0.013955950736999512,"karmen moves like rhythm itself , her [[lips]] [[chanting]] to the [[beat]] , her [[long]] , [[braided]] [[hair]] doing [[little]] to [[wipe]] [[away]] the jeweled beads of [[sweat]] .",0.0,0.5552111268043518,"karmen moves like rhythm itself , her [[pil]] [[yelling]] to the [[defeats]] , her [[protracted]] , [[interwoven]] [[haircut]] doing [[miniscule]] to [[erase]] [[aside]] the jeweled beads of [[sweaty]] ."
50.0,1.0,0.013019144535064697,"in its ragged , cheap and unassuming [[way]] , the [[movie]] [[works]] .",0.0,0.6016508340835571,"in its ragged , cheap and unassuming [[manner]] , the [[theater]] [[cooperating]] ."
64.0,1.0,0.017932415008544922,"some [[actors]] have [[so]] much charisma that you'd be [[happy]] to [[listen]] to them [[reading]] the [[phone]] book . hugh grant and sandra [[bullock]] are two such [[likeable]] actors .",0.0,0.8378739953041077,"some [[agents]] have [[too]] much charisma that you'd be [[contented]] to [[overheard]] to them [[readout]] the [[telephones]] book . hugh grant and sandra [[pollack]] are two such [[endearing]] actors ."
57.0,1.0,0.0020182132720947266,"behind the [[snow]] games and [[lovable]] [[siberian]] huskies ( plus one sheep dog ) , the [[picture]] [[hosts]] a parka-wrapped dose of [[heart]] .",0.0,0.5682090520858765,"behind the [[snowstorm]] games and [[purty]] [[siberia]] huskies ( plus one sheep dog ) , the [[photos]] [[receiving]] a parka-wrapped dose of [[coeur]] ."
25.0,1.0,0.010235071182250977,"[[manages]] to be [[original]] , even though it [[rips]] off [[many]] of its ideas .",0.0,0.7472052574157715,"[[runs]] to be [[preliminary]] , even though it [[slams]] off [[innumerable]] of its ideas ."
112.0,1.0,0.000603795051574707,"[[sandra]] nettelbeck [[beautifully]] orchestrates the [[transformation]] of the [[chilly]] , neurotic , and self-[[absorbed]] [[martha]] as her [[heart]] [[begins]] to [[open]] .",0.0,0.5085676312446594,"[[xander]] nettelbeck [[curiously]] orchestrates the [[changeover]] of the [[cooler]] , neurotic , and self-[[swallowed]] [[marta]] as her [[crux]] [[began]] to [[opens]] ."
74.0,1.0,0.002563655376434326,"everytime you [[think]] undercover [[brother]] has run out of [[steam]] , it finds a [[new]] [[way]] to surprise and amuse .",0.0,0.5149717330932617,"everytime you [[suppose]] undercover [[fraternal]] has run out of [[fume]] , it finds a [[novo]] [[routing]] to surprise and amuse ."
28.0,1.0,0.0008812546730041504,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an [[undeniably]] fascinating and [[playful]] fellow .",0.0,0.5537657737731934,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an [[doubtless]] fascinating and [[lightheaded]] fellow ."
28.0,1.0,0.013579487800598145,"this is the [[best]] american movie about [[troubled]] teens since 1998's whatever .",0.0,0.5554400682449341,"this is the [[preferable]] american movie about [[choppy]] teens since 1998's whatever ."
106.0,1.0,0.0015015602111816406,"[[singer]]/composer bryan adams [[contributes]] a slew of [[songs]]  a [[few]] potential [[hits]] , a [[few]] more simply [[intrusive]] to the [[story]]  but the whole [[package]] [[certainly]] captures the intended , [[er]] , spirit of the piece .",0.0,0.8303512334823608,"[[songbird]]/composer bryan adams [[assist]] a slew of [[carols]]  a [[meagre]] potential [[devastate]] , a [[little]] more simply [[invasive]] to the [[conte]]  but the whole [[shitload]] [[doubtless]] captures the intended , [[uh]] , spirit of the piece ."
43.0,1.0,0.07117784023284912,"disney has always been hit-or-miss when bringing [[beloved]] [[kids]]' [[books]] to the screen . . . tuck everlasting is a little of both .",0.0,0.7565563321113586,"disney has always been hit-or-miss when bringing [[dearest]] [[infant]]' [[textbooks]] to the screen . . . tuck everlasting is a little of both ."
78.0,1.0,0.001142263412475586,"just the labour [[involved]] in creating the [[layered]] richness of the [[imagery]] in this chiaroscuro of madness and [[light]] is [[astonishing]] .",0.0,0.7894138097763062,"just the labour [[implicated]] in creating the [[superimposed]] richness of the [[photos]] in this chiaroscuro of madness and [[slight]] is [[puzzling]] ."
56.0,1.0,0.06023859977722168,"morton is a great actress [[portraying]] a complex character , but morvern callar grows [[less]] compelling the farther it meanders from its shocking [[start]] .",0.0,0.6800498962402344,"morton is a great actress [[outline]] a complex character , but morvern callar grows [[lowest]] compelling the farther it meanders from its shocking [[booting]] ."
50.0,1.0,0.002742469310760498,"[[part]] of the [[charm]] of [[satin]] [[rouge]] is that it [[avoids]] the obvious with [[humour]] and [[lightness]] .",0.0,0.8101638555526733,"[[fractions]] of the [[fetish]] of [[gloss]] [[rosso]] is that it [[precludes]] the obvious with [[jest]] and [[levity]] ."
124.0,1.0,0.001952528953552246,"the [[animated]] subplot [[keenly]] [[depicts]] the [[inner]] [[struggles]] of our [[adolescent]] heroes - insecure , uncontrolled , and [[intense]] .",0.0,0.8645193576812744,"the [[spirited]] subplot [[impatiently]] [[indicate]] the [[inland]] [[strife]] of our [[juvenile]] heroes - insecure , uncontrolled , and [[stiff]] ."
29.0,1.0,0.003238976001739502,"a [[taut]] , [[intelligent]] [[psychological]] drama .",0.0,0.6072404384613037,"a [[strained]] , [[shrewd]] [[spiritual]] drama ."
52.0,1.0,0.0026761293411254883,"[[son]] of the [[bride]] may [[be]] a good [[half]]-hour too [[long]] but comes replete with a flattering [[sense]] of mystery and [[quietness]] .",0.0,0.7966551780700684,"[[jr]] of the [[bridle]] may [[worden]] a good [[halved]]-hour too [[largo]] but comes replete with a flattering [[sens]] of mystery and [[lull]] ."
55.0,1.0,0.003018200397491455,"a simmering psychological [[drama]] in which the bursts of [[sudden]] violence are all the more [[startling]] for the slow buildup that has [[preceded]] them .",0.0,0.5306541919708252,"a simmering psychological [[tragedy]] in which the bursts of [[brusque]] violence are all the more [[perplexing]] for the slow buildup that has [[precede]] them ."
43.0,1.0,0.0004792213439941406,"a [[truly]] [[moving]] experience , and a [[perfect]] example of how art -- when done right -- can help [[heal]] , [[clarify]] , and [[comfort]] .",0.0,0.5435032248497009,"a [[indeed]] [[shifting]] experience , and a [[faultless]] example of how art -- when done right -- can help [[mend]] , [[specifies]] , and [[convenience]] ."
90.0,1.0,0.002869904041290283,"at [[heart]] the [[movie]] is a [[deftly]] wrought suspense [[yarn]] whose [[richer]] shadings [[work]] as [[coloring]] [[rather]] than substance .",0.0,0.9676324129104614,"at [[crux]] the [[theater]] is a [[clumsily]] wrought suspense [[wool]] whose [[wealthiest]] shadings [[cooperating]] as [[dye]] [[comparatively]] than substance ."
128.0,1.0,0.0012917518615722656,"this [[delicately]] [[observed]] [[story]] , [[deeply]] [[felt]] and [[masterfully]] [[stylized]] , is a [[triumph]] for its maverick [[director]] .",0.0,0.5914246439933777,"this [[mildly]] [[complied]] [[fable]] , [[severely]] [[smelled]] and [[cleverly]] [[sleek]] , is a [[sieg]] for its maverick [[directors]] ."
113.0,1.0,0.0009658336639404297,"a [[compelling]] coming-of-age drama about the arduous [[journey]] of a sensitive [[young]] [[girl]] through a series of foster homes and a [[fierce]] [[struggle]] to [[pull]] free from her [[dangerous]] and domineering mother's hold over her .",0.0,0.5876045227050781,"a [[incontrovertible]] coming-of-age drama about the arduous [[trip]] of a sensitive [[teenage]] [[chick]] through a series of foster homes and a [[stiff]] [[fought]] to [[pulled]] free from her [[unsafe]] and domineering mother's hold over her ."
43.0,1.0,0.010923504829406738,"if this [[movie]] were a book , it would [[be]] a [[page]]-turner , you can't [[wait]] to see what [[happens]] next .",0.0,0.8885891437530518,"if this [[cinematography]] were a book , it would [[ser]] a [[homepage]]-turner , you can't [[standby]] to see what [[emerges]] next ."
108.0,1.0,0.0014690160751342773,"the [[appearance]] of treebeard and gollum's [[expanded]] [[role]] will either [[have]] you loving what you're [[seeing]] , or rolling your [[eyes]] . i loved it ! gollum's '[[performance]]' is [[incredible]] !",0.0,0.5256567001342773,"the [[guise]] of treebeard and gollum's [[zoomed]] [[rolle]] will either [[ha]] you loving what you're [[consults]] , or rolling your [[noses]] . i loved it ! gollum's '[[yields]]' is [[stupendous]] !"
43.0,1.0,0.010805130004882812,"it's the best film of the [[year]] [[so]] [[far]] , the benchmark against which all other best picture contenders should be [[measured]] .",0.0,0.5391063094139099,"it's the best film of the [[anno]] [[too]] [[much]] , the benchmark against which all other best picture contenders should be [[evaluated]] ."
98.0,1.0,0.004863083362579346,"absorbing and [[disturbing]] -- perhaps more [[disturbing]] than [[originally]] [[intended]] -- but a [[little]] clarity would have [[gone]] a [[long]] way .",0.0,0.7916668653488159,"absorbing and [[puzzling]] -- perhaps more [[distressing]] than [[already]] [[signified]] -- but a [[scant]] clarity would have [[lost]] a [[longstanding]] way ."
27.0,1.0,0.00885242223739624,"an [[imaginative]] [[comedy]]/thriller .",0.0,0.8740453720092773,"an [[inventive]] [[pretense]]/thriller ."
49.0,1.0,0.003380417823791504,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly [[beautiful]] to look at .",0.0,0.5806814432144165,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly [[leggy]] to look at ."
141.0,1.0,0.003468811511993408,"this is a [[startling]] [[film]] that [[gives]] you a [[fascinating]] , [[albeit]] [[depressing]] view of iranian [[rural]] [[life]] close to the iraqi [[border]] .",0.0,0.9249852299690247,"this is a [[perplexing]] [[flick]] that [[offers]] you a [[enigmatic]] , [[yet]] [[dull]] view of iranian [[agricultural]] [[vie]] close to the iraqi [[limitations]] ."
43.0,1.0,0.003016531467437744,"the movie is a [[blast]] of [[educational]] [[energy]] , as bouncy animation and catchy songs escort you through the entire 85 minutes .",0.0,0.9393010139465332,"the movie is a [[blowout]] of [[didactic]] [[electricity]] , as bouncy animation and catchy songs escort you through the entire 85 minutes ."
141.0,1.0,0.0005023479461669922,"together , tok and o [[orchestrate]] a [[buoyant]] , darkly [[funny]] [[dance]] of [[death]] . in the process , they [[demonstrate]] that there's [[still]] a [[lot]] of [[life]] in hong kong [[cinema]] .",0.0,0.6744635701179504,"together , tok and o [[coordinate]] a [[upbeat]] , darkly [[comical]] [[bal]] of [[dies]] . in the process , they [[demo]] that there's [[nevertheless]] a [[batches]] of [[subsistence]] in hong kong [[cine]] ."
33.0,1.0,0.1660030484199524,"while mcfarlane's [[animation]] lifts the film firmly above the [[level]] of other coming-of-age films . . . it's also so jarring that it's hard to [[get]] back into the boys' story .",0.0,0.5937351584434509,"while mcfarlane's [[cartoon]] lifts the film firmly above the [[rank]] of other coming-of-age films . . . it's also so jarring that it's hard to [[receive]] back into the boys' story ."
113.0,1.0,0.0006080865859985352,"[[doug]] liman , the [[director]] of bourne , [[directs]] the traffic well , [[gets]] a [[nice]] wintry [[look]] from his [[locations]] , [[absorbs]] [[us]] with the [[movie]]'s spycraft and [[uses]] damon's ability to be [[focused]] and [[sincere]] .",0.0,0.5153082013130188,"[[dogg]] liman , the [[warden]] of bourne , [[direct]] the traffic well , [[becomes]] a [[super]] wintry [[peek]] from his [[outposts]] , [[consumes]] [[ours]] with the [[theater]]'s spycraft and [[exploit]] damon's ability to be [[spotlight]] and [[candid]] ."
65.0,1.0,0.010920345783233643,"if nothing else , this [[movie]] introduces a promising , [[unusual]] [[kind]] of [[psychological]] [[horror]] .",0.0,0.5998501777648926,"if nothing else , this [[theater]] introduces a promising , [[atypical]] [[sort]] of [[psychiatric]] [[dread]] ."
6.0,1.0,0.06833440065383911,". . . a [[roller]]-[[coaster]] [[ride]] of a movie",0.0,0.6117291450500488,". . . a [[capstan]]-[[drift]] [[wrinkle]] of a movie"
23.0,1.0,0.0008121132850646973,"writer-director burger imaginatively [[fans]] the [[embers]] of a [[dormant]] [[national]] grief and [[curiosity]] that [[has]] calcified into chronic cynicism and fear .",0.0,0.9273059964179993,"writer-director burger imaginatively [[amateurs]] the [[pebbles]] of a [[inactive]] [[nationwide]] grief and [[nosey]] that [[had]] calcified into chronic cynicism and fear ."
25.0,1.0,0.031062662601470947,"i [[enjoyed]] time of favor while i was watching it , but i was [[surprised]] at how quickly it faded from my memory .",0.0,0.5004463195800781,"i [[rained]] time of favor while i was watching it , but i was [[aghast]] at how quickly it faded from my memory ."
104.0,1.0,0.0003584623336791992,"katz [[uses]] archival [[footage]] , [[horrifying]] documents of lynchings , still [[photographs]] and [[charming]] [[old]] reel-to-reel [[recordings]] of meeropol entertaining his children to [[create]] his song [[history]] , but most powerful of all is the song itself",0.0,0.6459659337997437,"katz [[exploit]] archival [[photos]] , [[disgusting]] documents of lynchings , still [[pictures]] and [[ravishing]] [[obsolete]] reel-to-reel [[inscription]] of meeropol entertaining his children to [[engender]] his song [[saga]] , but most powerful of all is the song itself"
78.0,1.0,0.008029460906982422,"in a [[normal]] screen process , these bromides would be barely enough to sustain an interstitial program on the discovery [[channel]] . but in imax 3-d , the clichés [[disappear]] into the vertiginous [[perspectives]] [[opened]] up by the photography .",0.0,0.8439576625823975,"in a [[routine]] screen process , these bromides would be barely enough to sustain an interstitial program on the discovery [[conduit]] . but in imax 3-d , the clichés [[evaporate]] into the vertiginous [[angles]] [[launches]] up by the photography ."
55.0,1.0,0.0033466219902038574,"[[chicago]] is [[sophisticated]] , brash , [[sardonic]] , [[completely]] [[joyful]] in its execution .",0.0,0.7821694016456604,"[[cleveland]] is [[complicate]] , brash , [[cynical]] , [[downright]] [[festive]] in its execution ."
54.0,1.0,0.005961775779724121,"steve irwin's [[method]] is [[ernest]] hemmingway at [[accelerated]] [[speed]] and [[volume]] .",0.0,0.8791235685348511,"steve irwin's [[mode]] is [[arian]] hemmingway at [[hastened]] [[speeding]] and [[workload]] ."
81.0,1.0,0.015895962715148926,"on the [[surface]] , it's a [[lovers]]-on-the-run [[crime]] flick , but it [[has]] a [[lot]] in common with piesiewicz's and kieslowski's earlier work , [[films]] like the double life of [[veronique]] .",0.0,0.7494974136352539,"on the [[acreage]] , it's a [[stalkers]]-on-the-run [[misdemeanor]] flick , but it [[had]] a [[batches]] in common with piesiewicz's and kieslowski's earlier work , [[cine]] like the double life of [[rocio]] ."
65.0,1.0,0.003264486789703369,"the values that [[have]] [[held]] the [[enterprise]] [[crew]] together through previous [[adventures]] and [[perils]] do [[so]] again-[[courage]] , self-sacrifice and patience under pressure .",0.0,0.715456485748291,"the values that [[had]] [[obligated]] the [[ventures]] [[crews]] together through previous [[shenanigans]] and [[hazard]] do [[too]] again-[[prowess]] , self-sacrifice and patience under pressure ."
45.0,1.0,0.028830111026763916,"a [[romantic]] [[comedy]] that [[operates]] by the rules of its own self-[[contained]] [[universe]] .",0.0,0.7915893793106079,"a [[sentimental]] [[parody]] that [[runs]] by the rules of its own self-[[contain]] [[planet]] ."
168.0,1.0,0.002991974353790283,"a [[refreshing]] korean [[film]] about five female [[high]] [[school]] [[friends]] who [[face]] an uphill [[battle]] when they [[try]] to [[take]] their [[relationships]] into [[deeper]] waters .",0.0,0.6900654435157776,"a [[modernized]] korean [[theater]] about five female [[supremo]] [[campus]] [[chummy]] who [[faces]] an uphill [[tussle]] when they [[attempting]] to [[assume]] their [[coitus]] into [[nearest]] waters ."
61.0,1.0,0.006842195987701416,"4 friends , 2 [[couples]] , 2000 miles , and all the pabst blue ribbon beer they can [[drink]] - it's the ultimate redneck [[road]]-trip .",0.0,0.5796785354614258,"4 friends , 2 [[husbands]] , 2000 miles , and all the pabst blue ribbon beer they can [[boozed]] - it's the ultimate redneck [[routing]]-trip ."
70.0,1.0,0.00262606143951416,"the film is [[often]] filled with a sense of [[pure]] wonderment and [[excitement]] not [[often]] seen in [[today]]'s [[cinema]] du sarcasm",0.0,0.5629197359085083,"the film is [[repeatedly]] filled with a sense of [[mere]] wonderment and [[euphoria]] not [[fluently]] seen in [[monday]]'s [[teatro]] du sarcasm"
62.0,1.0,0.0014656782150268555,"it might [[be]] tempting to [[regard]] [[mr]] . andrew and his [[collaborators]] as oddballs , but mr . earnhart's quizzical , charming movie [[allows]] us to [[see]] them , [[finally]] , as artists .",0.0,0.5133079290390015,"it might [[fi]] tempting to [[aspect]] [[mister]] . andrew and his [[coworkers]] as oddballs , but mr . earnhart's quizzical , charming movie [[allowed]] us to [[ver]] them , [[latter]] , as artists ."
15.0,1.0,0.0015797615051269531,"it's this memory-as-identity obviation that [[gives]] secret life its intermittent unease , reaffirming that long-[[held]] illusions are indeed reality , and that [[erasing]] them recasts the self .",0.0,0.6741082668304443,"it's this memory-as-identity obviation that [[prescribes]] secret life its intermittent unease , reaffirming that long-[[obligated]] illusions are indeed reality , and that [[erase]] them recasts the self ."
